X1	X2	X3	X4	X5	X6	X7	X8	X9
-1.162489	-3.184661	-2.611811	-1.042246	-0.902309	0.320803	-2.096690	-1.629808	-2.588330
0.014862	-1.955550	-2.483642	0.367545	0.597514	-0.685389	-0.646029	0.509570	-0.048540
-2.358452	0.137592	-3.782736	-0.003142	-0.905829	-0.809079	-1.408384	-2.363273	-2.013115
-1.795432	0.259767	-2.014393	-0.711008	-0.501739	-0.907165	-2.538354	-3.163334	-1.827253
-1.465777	-0.558026	-2.928712	-3.753650	-2.673516	-2.091048	-1.908238	-3.386214	-2.179854
-0.504388	0.372314	-1.558295	-4.884469	-2.363559	-3.541825	-3.951135	-1.892711	-0.608717
1.205637	1.304788	0.303357	-3.045662	-0.161068	-0.920896	-1.841444	-2.064425	-1.995940
-1.044103	1.087595	-0.070055	-2.446529	-0.956744	-1.360160	0.004836	-0.626255	-2.086123
1.624093	-3.527463	2.023168	-1.184369	-0.573086	1.299586	-2.143094	-1.973900	0.157734
1.392524	-1.746086	0.287326	-0.620181	0.925306	-2.403359	-3.859533	-1.493459	-0.028866
3.320890	0.285826	-1.969983	-2.028764	-0.087270	0.283507	-2.281080	-1.521133	-1.462622
1.175592	0.527375	-1.264858	-3.154417	-2.776812	-1.210814	-1.361335	-0.743719	0.492365
0.426930	-1.227039	-3.172600	-2.415039	0.281579	-3.756722	0.053704	-1.721418	-3.192703
0.674705	2.971784	-4.180810	-4.494630	-3.532396	-1.998316	-1.362962	-2.574829	-2.209625
-1.864185	3.153245	-1.012588	-3.685189	-2.160739	-3.910894	-3.180033	-3.068451	-3.303499
0.286962	3.430445	1.862766	-2.341214	-4.322349	-1.475055	-1.121908	-3.256584	-1.506226
1.568646	5.482684	3.193950	-0.689505	-1.740826	-1.010198	-1.084287	-1.742427	-2.951403
1.907366	5.508964	4.069265	0.613538	-1.141371	-0.692223	-0.226668	1.316721	-0.139331
0.078023	5.289585	2.741610	1.992618	-1.233883	-0.131728	-0.870051	1.095060	3.737193
2.176118	1.733747	4.909284	3.587733	0.483136	-0.184111	1.565866	4.015790	4.344468
3.866049	-0.241548	3.574587	2.523986	2.058087	2.379227	1.387581	3.722113	4.042697
2.734618	-4.132799	3.390518	3.282376	1.378470	5.167689	1.725497	3.650129	3.969679
1.678925	-1.857006	3.979078	3.323706	1.625484	3.913375	1.932313	2.007237	3.145516
2.908470	2.529132	3.374264	2.560274	0.051229	0.341586	-1.374669	1.652340	-0.865590
3.691253	3.662316	1.577478	1.073883	-0.118896	2.773923	-1.076550	-0.748863	0.778360
2.594974	6.479246	4.584318	3.342131	1.120310	1.032088	0.661072	-0.759172	-1.893332
1.413834	4.618325	1.847083	3.430122	0.845345	3.020581	0.033096	-1.014086	0.645534
-2.605567	6.228252	2.641174	3.322254	2.250211	2.037703	0.433224	-1.040204	2.165361
-2.965930	6.468128	0.832490	5.192128	1.918805	3.343655	-0.405845	3.012374	3.243248
-0.546854	2.299356	-0.708871	3.488046	0.941428	2.342138	0.887590	2.168449	-0.499003
-2.385738	0.283735	-2.796307	1.641107	0.636780	1.916654	-1.093370	2.526120	-0.294491
-1.520083	-0.214234	-2.709921	-0.336788	-2.512141	0.255802	-2.662326	-1.084312	-1.684516
-1.196288	-1.738449	-4.656412	-4.225238	-0.459434	-1.855015	-4.148077	-4.111346	-3.161076
-1.322053	-3.587910	-2.365081	-5.544843	-1.179600	-1.714398	-4.485022	-5.344282	-3.354270
-1.925477	-6.371815	-3.828828	-8.318102	-0.210040	-2.569545	-5.310362	-3.052319	-5.246798
-0.785462	-5.541463	-4.778654	-5.107415	0.772146	-5.384655	1.362904	-2.050358	-4.672359
-1.709906	-6.786653	-2.842861	-2.816682	3.046758	-2.857428	1.100276	-0.550598	-2.219351
-1.162409	-7.704385	-0.379347	-0.733801	0.565294	-1.846462	2.827154	-0.528039	1.245926
-1.425172	-3.721557	0.868286	1.094627	-0.875445	-3.084057	1.821339	-0.951379	-0.996926
-1.910593	-2.709368	1.666337	-1.064397	-1.756560	-2.936212	0.391430	-2.240020	-0.341507
-0.625273	0.866684	1.312607	-3.041373	-1.678453	-2.823126	-3.449072	-3.420860	-2.514716
-1.366011	0.166799	-0.127406	-4.111000	-2.622823	-1.895298	-3.737568	-4.086700	-0.365852
-2.000908	-0.922122	-0.208502	-1.251079	-1.441870	-3.428128	-3.670357	-2.976238	0.990187
-1.342062	-2.509477	1.333818	-0.961408	-0.450597	-2.489714	-1.376939	-3.063375	1.869700
-1.295975	-4.361366	1.555154	-3.311987	-0.628103	-4.625657	-3.102814	-1.005711	0.498589
0.304055	-3.457586	0.494805	-1.752316	-0.929189	-3.667055	-1.793682	-1.036545	-1.815045
0.782427	2.871362	0.765571	-1.176296	0.693744	-1.369007	-0.159043	1.238524	-0.859701
-0.347358	4.137081	-0.075849	1.129376	-1.202404	-2.405713	0.873302	0.663195	-3.973578
4.020200	5.384371	-0.278456	0.971198	-1.141735	-0.264072	2.137954	2.845868	-1.858276
2.874000	5.479435	1.644749	-0.088729	-2.826548	-1.560384	3.046812	2.001745	-1.367194
3.604444	5.573672	-2.112533	-0.657205	-1.447645	-0.795147	2.256777	0.208325	-0.376630
3.783331	3.682584	-2.008404	-0.886729	-2.217427	0.274139	2.310949	-0.068991	-2.436383
4.519361	4.572173	-0.286764	-3.992502	0.284106	-1.312725	-0.111674	1.082397	-1.733754
2.916435	3.455740	1.256686	-0.878723	0.238553	-1.497440	-1.838190	1.364188	0.633659
1.796653	3.346185	1.353846	0.824308	1.376413	-1.136403	0.753699	3.019784	0.086358
-0.618885	3.221711	-0.299886	0.972391	0.303386	2.881485	2.746294	3.546085	1.212342
-0.473780	4.922218	-0.376509	-0.260973	-0.451830	3.173625	-0.471805	0.914691	0.322113
0.502870	4.643307	1.462075	0.296514	-1.384935	1.687518	2.017300	1.282202	0.383272
2.940464	4.073281	-0.968333	-1.237746	-2.513031	2.928164	0.923211	-3.887481	1.048319
0.203702	4.350640	-0.057936	-3.250753	-0.364718	0.996964	-2.674274	-4.370259	-2.101945
0.964985	1.271785	-2.261533	-3.809707	2.655004	-0.597482	-0.694355	-2.579030	-2.831218
-0.514588	-2.450482	-3.924025	-2.985209	4.988532	-2.376973	-0.581431	-1.234995	-4.079601
-0.454116	-4.017860	-4.053813	-2.311158	3.405467	-2.183309	1.311396	-0.235754	-2.221191
-0.284000	-6.733047	-5.057297	-1.787255	0.738407	-0.276289	-0.182974	0.360295	-3.168889
-0.516138	-2.717443	1.369022	-2.319298	1.035952	-3.301513	1.932060	0.381350	-2.920093
-2.234332	-2.841746	2.036843	1.795912	-1.213001	-1.924979	3.114295	0.967113	-0.446303
-1.889582	-2.046755	4.386265	1.604274	-1.311450	-1.290789	3.861734	1.432185	-0.116817
-1.246486	-1.984269	4.500288	4.022689	0.329702	0.061359	2.090974	1.217664	-0.012535
0.193355	-1.136186	2.261211	2.404858	-0.117246	-0.620735	4.415415	3.355652	1.049144
-2.165960	-0.619005	4.162633	1.209279	0.109406	1.163930	3.084257	2.557448	1.774120
-1.152929	-2.867526	2.197054	2.279953	2.421656	0.047454	2.851400	2.912854	-1.416905
-0.620153	-5.588145	-0.881727	0.968380	3.010905	0.961937	2.738643	4.678769	2.203870
-2.408433	-6.378263	-0.979911	0.081959	4.205249	1.006080	1.660686	4.031994	-1.110255
-1.498167	-7.392278	-3.797399	2.032992	3.418390	-0.151617	1.763728	3.467229	-0.592279
-0.164257	-11.095289	-2.309690	-1.071923	4.774724	0.552346	1.878968	2.343175	-0.854002
-1.985802	-12.346495	0.978613	-0.647885	4.727853	-0.250830	-0.028493	0.181732	-1.053621
-0.572402	-14.078794	1.145210	-0.357294	2.691574	0.277255	-1.784257	-3.407600	-0.809837
-2.907957	-10.095186	1.832501	0.675949	1.205086	-0.543698	-2.428523	-1.380121	0.974651
-1.462967	-5.553468	3.550384	0.940144	0.899589	0.588610	0.649407	-2.025529	-0.572555
-1.724333	-1.812040	-1.143240	-0.921908	-0.701819	1.933080	0.818734	-1.509125	-0.267956
-0.590854	4.054499	1.635126	-0.693907	-1.479638	-1.417787	-1.419344	-2.704807	-0.717850
-1.124831	3.791851	-0.833117	-0.340555	-2.615871	0.601408	-2.266326	-3.224677	-0.267937
-2.711764	5.760616	0.065430	-2.998250	-4.680417	-1.256434	-4.026314	-2.998433	-2.412815
-1.075752	5.525297	1.178666	0.473506	-2.893978	-1.872412	-1.210908	-2.281174	-1.902384
0.454903	6.062493	-0.861011	1.428715	-0.138654	1.015772	-1.031408	-0.512801	-1.880644
-1.568897	3.104107	-1.891699	1.725375	0.534952	-1.304479	0.161685	0.505088	-0.115192
-0.640254	-1.761461	-2.751902	1.473488	2.655240	-0.860567	0.545670	0.070692	-0.420830
-0.740667	-3.857610	-3.643518	3.424451	-0.491691	1.453709	0.234748	-0.133587	2.865745
-2.395237	-3.858938	-1.183950	4.313467	0.234758	0.546650	-0.123783	-1.876350	2.611133
-3.234563	-3.245444	-0.862197	2.298034	2.525685	1.395255	1.556176	-0.903295	4.544434
-1.383747	-3.477628	-1.335461	2.071852	2.107791	2.509424	1.791526	1.871577	6.526850
0.546812	-2.368188	0.179858	3.586421	1.964772	3.092759	3.950666	1.539968	8.474381
1.212314	-3.044123	0.905959	3.997442	2.606630	3.492659	5.629695	4.295178	5.949628
2.043158	-2.840032	1.802140	4.987813	1.668862	2.865224	4.924213	4.237908	5.792892
2.344343	-2.359615	0.498602	3.632936	3.699867	4.826154	5.563018	2.526457	2.880673
-0.085429	-1.575369	-1.974356	4.329509	1.029444	2.559750	0.863512	3.112028	0.764273
0.800140	-3.041795	-0.987736	0.212833	1.077293	2.295511	-0.627608	3.946920	0.043492
-1.188550	-2.159291	-3.740538	-0.317992	-1.375189	0.476039	-0.673341	3.242434	-2.294570
-2.127299	-0.779556	-0.380363	1.225833	-0.344101	2.494332	-2.565588	4.106671	-4.818511
-0.820907	2.111911	2.743489	-0.446891	-0.026645	-0.070908	-0.801849	-0.479669	0.867670
1.987124	2.851510	-1.058784	-1.876265	0.570978	-0.120682	-0.999825	-2.372184	-0.337428
2.145196	3.334143	1.143518	-1.919288	2.257167	1.726310	-1.899717	-4.009974	-1.133503
3.259007	-0.546290	-1.723707	-3.799761	2.639621	-1.218331	0.297074	-3.685239	-2.220554
-0.247543	0.452313	-2.629758	-2.723084	0.328138	-1.474306	-1.186450	-5.664277	-2.572681
0.118345	-1.787849	-0.728937	-0.908857	-1.370582	-0.565414	-2.526292	-3.890988	-2.340683
-1.038328	-3.117073	-2.418844	0.485121	-2.136139	-1.043355	-1.428451	-2.134771	-3.080659
0.373937	-3.404759	-1.016581	3.855749	-0.733737	0.233871	-1.238728	-2.251225	0.369492
-0.596660	-3.685707	-1.362647	0.409126	0.070426	-1.694936	-0.024124	-1.291150	0.004370
-0.952021	-0.882415	-2.159945	1.817354	-0.149653	-0.030275	1.159261	1.911256	0.191676
0.039655	-1.550383	-2.019574	0.108332	1.320926	1.186352	1.630427	2.646394	1.190710
-0.320833	-0.472411	2.279765	-0.010940	-1.238538	2.579147	2.170373	0.838363	-0.815625
-1.078285	-0.314396	3.733670	0.959038	-0.358046	1.515210	0.764199	0.386966	0.959469
2.499997	2.613060	5.378342	1.577566	-1.328400	2.028840	-0.247696	-1.983397	0.420695
3.996515	3.336760	4.208579	0.151044	-0.383300	-0.999463	-3.133512	-0.229525	-0.644548
3.089867	3.508003	2.565380	2.416873	-0.171247	0.627103	1.351150	-2.196717	-1.454658
2.372252	5.657091	2.946245	2.410851	2.643158	-0.722264	-0.922409	-4.030373	-3.172134
1.679070	5.293524	3.436673	2.642680	-0.744687	0.096737	-0.965791	-0.986390	-0.680677
2.347921	7.109802	4.713263	2.000359	-0.023281	-0.115394	0.702605	-1.153568	1.567915
4.486904	4.371927	4.803415	2.016889	-1.705926	0.592944	-0.760323	-2.620407	-2.894757
4.999318	5.741398	1.136927	-1.697831	-2.244223	-0.177051	-2.400873	-1.877604	-1.758893
2.901364	0.871616	0.807000	-0.907201	-0.969773	-0.330277	0.835652	-0.264760	-1.129091
1.454439	-1.234518	-0.424268	-0.946520	-0.917376	0.907965	0.372154	-0.900872	1.338648
1.385744	1.923097	-1.354578	-1.138788	-1.090434	0.667276	-0.149569	-1.139240	-2.191075
-2.832422	3.182860	-1.903630	-3.354504	-1.297647	0.188755	-1.905316	-1.056262	-3.445958
0.470041	0.887672	0.174175	-2.932770	-1.237416	0.812803	-1.267688	-4.050639	-1.806400
-1.970868	4.588135	-1.125363	-2.089785	-0.086542	-1.909480	-2.475886	-2.851067	-1.137402
-2.662651	2.057747	0.780254	-0.830148	-3.845126	-1.335194	0.349192	-3.040447	-1.036463
-1.011707	1.042210	-1.199174	-1.700759	-1.364968	0.865561	2.766644	-2.254477	0.315620
-0.403737	0.217723	-1.947647	-2.857718	-1.658670	1.319284	-0.869530	-0.229055	-0.244955
-2.390641	0.317688	-1.679867	-2.626325	-2.154533	1.793577	0.739970	-0.684181	1.306515
1.351778	0.486605	-1.868734	-0.381980	-1.750756	1.326540	-0.386456	0.818346	0.710029
-0.181378	-1.893327	-3.840749	-0.790082	-0.716340	1.011872	-0.525808	2.607228	0.376489
-1.015111	-0.739506	1.492488	1.110269	-0.879587	1.414473	2.535013	4.628267	-0.621105
2.704778	3.103168	1.814676	0.541273	1.644802	0.385644	2.250808	3.232462	-0.881352
1.496889	1.864894	5.102415	1.791830	2.947428	-0.647515	1.430876	2.523617	-1.218651
3.564021	4.153373	1.869003	1.838141	4.407690	0.573796	0.271517	0.007732	-1.783001
1.602973	3.886106	2.100240	-0.502393	3.591086	0.673677	-2.342768	-2.421392	-1.558502
2.340745	4.237192	-0.932475	-3.219773	-0.626983	0.458428	-0.965081	-3.078154	-1.805152
0.658535	4.523432	-0.333941	-2.788998	0.531481	-3.310751	-3.121720	-4.929751	-1.871152
-0.945656	3.584926	-0.943460	-4.664368	0.770678	-2.561658	-2.541386	-3.841883	-2.415799
-0.714330	-0.897726	-1.805933	-4.853482	0.176007	-4.888396	-2.717280	-5.229748	-2.772994
0.538312	-2.146724	-2.894659	-3.511241	-1.167632	-2.189162	-1.886900	-4.342545	2.031165
4.884371	3.547032	-0.653040	-2.234042	-1.660439	-1.907557	-2.440247	-2.655972	2.992378
4.539444	2.768043	0.756625	-1.168687	-0.919016	-2.114781	-1.263221	-1.093829	1.806646
5.636431	0.606508	2.755934	0.205026	-1.177463	-1.229734	1.949678	2.543088	-0.831730
4.792532	1.608428	3.830987	2.909796	-0.289680	0.234585	2.379350	0.836178	0.324651
2.741746	3.128703	1.635983	0.619125	-0.742868	-1.607424	3.563596	2.126143	0.170790
4.465571	3.903732	0.611323	1.381813	-1.134128	-1.818061	2.988215	1.692386	-1.307513
1.340908	0.879116	0.492905	-0.272139	-0.098259	0.023174	4.672408	2.636207	-0.265057
-0.814845	-0.088945	-0.745970	-0.294732	0.389038	-0.158019	2.835374	4.002207	4.505259
-1.701889	-1.383951	2.290496	0.589936	1.020062	1.007461	0.939615	2.370089	2.829036
-0.679124	-3.538803	-1.053597	0.879165	-0.647487	-0.333186	-2.163971	0.199954	4.952475
-1.287451	-1.581900	1.168251	0.438156	1.477891	0.749040	-3.623182	-0.827796	1.963277
-0.528972	-2.060842	-0.815561	-2.845491	0.804995	-0.329861	-3.589818	-3.980861	-1.533258
-1.466686	-0.391230	-2.948132	-3.001175	-2.215075	-2.246188	-3.584080	-2.371838	-1.481829
-0.291394	2.108237	-1.238564	-3.446895	-1.429819	-2.341641	-3.474967	-4.329826	-5.409335
-0.295198	3.317958	-0.887857	-3.633851	0.443662	-0.546720	-2.569678	-3.266124	-4.056674
-2.264699	2.318634	0.479090	-1.987143	-1.515232	-2.885725	-2.159514	-2.071929	-4.254447
-0.552596	1.764764	-2.571625	-2.192268	-1.011001	-1.142655	-2.482673	-0.438241	-2.315152
-1.791491	4.401648	0.239998	-1.707527	-0.863345	-2.585810	-0.572457	-1.099657	-2.348888
-0.328785	-1.310615	-2.693341	-1.109419	-1.491665	-3.074690	-0.796064	0.037323	0.444546
0.493321	-1.483223	-2.681542	-1.757444	-2.044461	0.179306	-0.090694	0.736603	2.603449
-1.361873	-2.155278	-0.942306	-1.848199	-0.136233	2.429877	2.698254	-1.329518	2.602124
-2.803368	-1.050979	-1.870832	-2.393786	-1.667581	-0.442475	1.414379	-2.222837	3.378171
-0.955965	1.307573	-1.183821	-3.610902	-3.002005	1.826649	-1.306618	-1.841452	3.940292
-2.061965	-1.006922	-1.153174	-3.449948	-2.313006	-0.268850	-2.848236	-5.150863	3.098986
-1.741768	0.443436	-2.238890	-1.544922	-0.663383	-0.331372	-2.648875	-3.817867	2.144455
-2.069276	-1.111353	-1.202870	-1.176523	-1.053936	-0.002616	-1.667334	-3.296963	1.022900
-0.914090	-0.141990	-2.847114	0.780949	-1.393567	-0.839182	-1.110014	-3.932448	-2.586079
-0.099409	-2.991774	-1.244721	-2.485105	-1.839773	-1.315971	-0.982013	-1.898323	-3.533380
-1.463235	-0.051707	-0.483093	-0.570283	-2.334557	-0.541481	-2.152731	-4.547384	-3.935603
0.425331	-3.751087	0.020971	-3.963386	-1.853016	0.223389	-2.574568	0.531569	-1.782346
0.164488	-1.707417	2.572671	0.390088	-1.641753	-2.230163	-1.813523	-0.136261	-0.176209
-2.905064	-0.217994	2.163807	0.282340	1.779134	-0.404435	1.732805	2.078327	0.557509
-0.513425	-2.345421	1.054578	2.973870	0.837645	-2.462126	0.992216	1.694835	0.493309
-2.948298	-2.916697	-0.020215	-0.246320	-0.928721	-1.801537	1.376411	0.963863	-0.669607
-2.528683	-1.937123	0.768227	-0.063529	-2.616963	-1.989268	-1.703111	-1.731985	-1.456140
0.233420	0.133001	-0.636195	-1.741657	0.312019	-1.985216	-1.785947	-3.285309	-4.530088
3.121410	1.353376	0.798319	-2.190803	-1.955774	-1.429884	-1.250098	-2.716706	-2.033349
3.897686	3.816500	-0.018632	-2.310565	-1.492644	0.373032	1.786137	1.041524	-1.641925
3.618147	2.318673	-1.538648	-0.643843	-0.777989	-0.351271	1.958159	0.402883	-0.369812
1.022993	1.345696	-1.695027	0.529764	0.322191	-1.398890	-0.035632	1.304474	0.250989
0.073323	-2.850333	-0.779871	0.793658	0.873295	0.162974	0.609465	3.014497	-0.633920
-1.277265	-2.818813	-1.684679	0.363839	1.515725	1.488722	-0.144149	4.101154	-2.681938
-1.444770	-4.233445	-2.423251	0.538209	0.429080	0.781655	-2.306274	4.253147	-1.955066
-1.299994	-4.580929	-1.005686	0.131968	0.424661	0.125572	-1.490209	2.094077	-2.765800
0.159764	-1.210366	-1.283385	0.866517	-1.408932	-0.644925	-3.596253	3.242947	-0.219442
0.138001	-1.784555	-1.933948	0.091358	-0.144699	0.985264	-2.654006	2.139057	-1.745089
-2.325082	-1.128398	-2.012274	0.946891	-2.739639	0.417239	-2.377967	3.856709	-1.945740
-1.406186	3.324007	-0.579463	1.924818	0.085648	-1.158200	-1.823835	2.275604	0.815604
-0.482413	4.461957	0.277886	2.131940	1.801963	1.906949	-1.037009	1.477445	2.213046
-0.262561	6.570754	0.403472	2.619557	0.607606	1.495786	-1.247490	-1.621667	3.420586
-0.663833	5.529296	0.638695	1.134171	-0.490424	0.868411	-1.554075	-3.341131	4.822425
-1.989029	4.622184	0.416657	-1.472317	-2.132824	-0.728075	-2.160664	-2.988445	4.355764
-1.428749	1.384117	0.318257	-0.360007	-0.770295	-2.877972	-2.949357	0.822092	0.633904
-1.518395	-0.057305	-2.049604	0.487104	-1.558936	-0.714379	-1.719153	0.605182	3.279446
-1.592866	-3.635882	-1.460126	2.401515	-0.013948	0.951604	-0.709050	3.456226	1.976691
-0.788663	-4.851416	-1.676609	1.075429	1.186472	2.172478	-0.251849	2.395326	1.770140
-1.826787	0.072895	-2.069951	1.672646	-0.377677	0.964043	-0.382149	0.008683	1.795294
-1.074139	-0.744350	-0.386054	0.866568	-2.401895	1.124401	-0.914548	3.717899	1.232253
0.265181	0.517048	-1.507615	-1.353205	-0.953980	0.562650	0.137655	1.542575	2.791719
-1.501727	0.994689	-1.757636	1.814228	0.438968	-0.350407	2.637659	2.996812	1.070193
-1.121365	-1.044227	-3.375415	-0.227431	0.579349	-0.914271	2.300065	2.597213	2.300476
0.915968	-5.542700	-3.682251	0.488719	1.299565	-0.325642	0.112375	4.865377	0.792869
-1.516629	-5.165431	-2.040045	0.664778	0.158615	0.231383	1.871490	3.698908	-2.191328
-0.268657	-2.827220	-1.513196	3.532949	0.863300	0.558603	1.139709	3.045405	1.039586
-0.472015	1.868633	-1.000804	3.928931	1.627022	3.027818	4.006034	4.449271	2.039113
-1.957306	-1.573572	-0.592267	4.776027	0.340680	3.123429	4.093266	4.536406	2.537053
-1.691528	-0.630735	-0.775985	3.827637	2.902076	2.802637	3.617505	4.723313	0.664308
-2.804983	-1.596558	-0.490658	1.953162	2.130409	3.038442	2.967052	3.067492	-2.133222
-1.089671	-1.993839	-0.572185	0.977604	-1.556918	-0.593055	0.647108	2.463444	-1.726235
-1.605892	-3.599080	-0.927865	-0.251437	0.650794	-0.491353	-0.671926	0.858871	-2.410232
2.452954	-0.488880	0.325101	-3.796660	0.043546	-1.739853	-1.611650	1.645074	-2.571610
2.805565	0.538061	0.800116	-1.986563	-0.759661	0.395447	0.452538	0.371055	-3.256069
6.043042	1.133741	-2.837120	-2.959745	-1.798926	-2.512754	0.530637	-0.963587	-1.727708
5.504184	0.551662	-0.912708	-1.381805	-1.237749	1.104646	1.379050	-0.996848	-1.837526
3.634192	0.969522	-0.855845	0.246157	-1.007428	-1.790353	-2.562224	-2.847229	-1.461422
0.284564	1.346823	1.403668	-0.569857	-0.586163	-1.136150	-2.940284	-4.186528	-2.908096
-1.446400	0.538263	-0.245167	-1.666646	-3.023154	-2.005445	-2.603828	-3.625744	-4.006046
-0.979100	-1.450158	2.932249	-2.645608	-1.818799	-2.214837	-3.517257	-5.028676	-1.891671
0.416265	-0.845139	-0.773681	-4.802744	-0.485197	-0.585026	-2.144169	-2.914523	-2.590270
-2.883007	-3.132681	-0.374758	-2.369052	-2.063548	-0.425212	-1.392963	-3.225284	-1.947444
-1.484516	0.215516	1.157620	-1.118831	-1.710051	-2.700193	-1.629240	-2.332257	-1.787090
-2.081061	0.048252	-2.488247	-2.334580	0.204995	-1.601869	-2.215997	-2.772943	-0.521307
-1.388344	-3.135273	-1.854558	2.452503	-0.688509	0.939560	-1.038635	-1.883039	0.277704
0.947737	-1.983860	1.094288	1.079817	0.502738	1.696195	-0.935653	-3.175845	0.571345
-0.349520	-1.469107	-0.840708	1.676764	-1.120864	1.315336	0.929950	-2.783060	0.743718
-2.022315	-3.121516	-0.128046	0.954746	-0.283913	2.909484	-0.679025	-0.822684	0.250222
-1.944046	-1.645386	-1.683624	-2.599638	0.044891	0.979740	-0.822778	-1.164214	1.589858
-2.164216	-0.840417	-0.399642	-2.465586	-2.336550	-0.074697	0.067492	-0.581451	2.082528
-1.100823	0.576291	-2.660599	-2.055497	-2.774637	-1.070525	4.918687	0.394407	4.717232
1.060932	-1.469063	-2.606193	-2.576870	-1.344967	-2.081043	2.763705	3.748560	4.252872
-1.257251	-0.619079	0.397575	0.268195	-1.164341	-0.491253	2.554349	5.330809	3.171947
-2.222772	-2.851355	0.787308	2.232000	-0.383956	0.415748	4.541618	2.938855	0.583460
-1.168430	-2.653193	3.203205	2.162446	-0.457013	1.757259	3.011414	3.625099	1.321309
1.358173	-1.597392	1.718668	1.067633	1.603690	-0.564219	3.855837	4.446541	-0.567802
2.308039	1.885547	1.201997	1.058662	1.668054	0.470314	2.954187	1.096181	-2.353775
0.967767	3.965726	-0.586005	0.099234	1.031079	2.236860	1.159366	-1.643978	-3.532507
-1.249742	5.260743	0.032761	-1.359350	-0.594933	-0.013683	1.244773	-1.794238	-3.657299
-0.003489	5.774900	3.109196	0.417611	-1.498882	-1.399512	-1.036690	-3.753296	-2.822948
-2.205174	2.517095	4.229203	0.641617	-0.168066	-3.499728	-3.618523	-2.685153	0.147644
-3.129396	2.942030	5.239280	1.435370	-0.124785	-0.361830	-0.844726	-2.268808	0.983380
-0.286756	2.299204	1.660931	1.217569	-0.075138	-1.070118	-0.078897	-0.077561	-0.158640
-1.460752	4.962918	1.655255	-0.761383	1.898977	-0.068491	0.813163	0.571489	1.790084
-1.836585	4.596271	0.655853	0.976013	0.817859	-0.820549	2.797656	2.249543	-1.475046
-1.054055	5.632065	1.322027	-0.407141	0.461411	-1.141692	3.354481	2.139001	-2.405630
-1.474062	1.144398	-1.605622	1.134855	0.292933	-1.223118	2.292839	1.874764	-1.035568
0.017395	1.223571	-1.475094	1.940701	-1.731674	-1.481628	2.828231	3.353331	-2.232957
-0.985183	-2.882215	-1.842687	-0.328201	0.978591	-0.225321	0.869058	2.756003	-1.646899
-1.517698	-5.123760	2.537200	1.589149	0.682529	0.388103	1.995919	2.617381	-1.411791
-1.577948	-3.431965	4.277168	2.043552	-2.401859	1.869044	1.367915	2.980965	1.653766
-0.778433	-4.644029	2.291117	4.270308	-0.003073	1.614904	3.757046	3.838555	3.162574
1.023847	-3.112851	1.541849	5.010719	1.638689	2.238083	3.894014	3.785251	3.815433
1.649592	-2.381732	1.098265	2.956784	3.154728	1.609680	3.283118	1.727755	2.019343
1.941204	-0.376371	-0.585835	3.777404	3.753645	2.180396	2.407059	3.426065	4.513005
3.399781	0.784232	-1.374048	3.412580	2.786940	3.625632	1.316337	2.924182	5.750721
3.264225	-1.321823	-0.104074	1.974112	3.665615	1.360488	3.152552	1.483507	3.193690
2.953236	-2.127035	-1.135912	5.913702	1.755470	1.426564	3.210806	4.639739	3.424313
