X1	X2	X3	X4	X5
-1.004152	0.675245	-4.815861	-1.970191	-4.183762
-0.593834	1.555871	-3.362271	-2.014779	-2.572779
0.943708	-2.645716	-1.819614	-0.310300	-2.392750
-0.267927	-0.725315	-1.422492	-0.222655	0.324424
-0.743840	0.405875	0.134997	2.693157	1.000441
2.916766	-1.491745	1.472252	3.708237	0.392701
2.376892	-0.274475	0.552273	3.714485	0.938502
1.376434	-1.503713	2.272460	2.483102	0.137743
-0.013108	0.449841	0.263013	0.313588	-1.772676
-0.998735	0.859787	-0.542967	-2.781956	-2.148757
-2.227349	-0.270372	-2.711780	-2.499830	-2.796900
-0.458652	-0.205338	-0.519028	-1.770234	-3.684007
-1.171444	-0.299307	0.861091	1.199934	-3.018779
-3.901626	-1.111981	3.021776	-0.650228	-1.713016
-1.297501	-0.876558	4.449628	0.597583	-0.123319
-0.705469	0.042562	3.365145	-0.762835	3.698510
-1.163332	-3.238919	4.141329	0.067620	3.157371
-0.814791	-1.486801	3.434379	1.367148	4.443962
-1.213547	-1.865684	-0.512705	-2.007851	1.917584
0.692399	-0.165365	-0.938022	-1.509178	0.971334
-2.141454	-0.048246	-2.176674	-3.400730	-0.531087
-1.168808	-0.111525	-2.558960	-0.327909	-1.926382
-0.667864	-0.350302	-3.034381	-2.401514	-3.051450
0.834877	-1.744375	-4.349135	-2.195844	-2.582993
-1.588285	-1.262445	-2.050624	-1.583501	-0.874911
0.549447	0.775991	-2.200048	-1.569282	3.042094
2.974974	3.516831	-1.566406	1.280411	1.732522
3.843793	-0.351823	-1.330199	-1.206422	5.115672
3.618004	0.845929	-0.379327	-2.414379	3.115643
0.321205	-0.983612	-0.586191	-0.443661	4.231834
0.501397	-0.914045	-1.506090	-2.289969	2.334145
0.523878	-1.719270	0.188976	-0.451101	2.332374
2.966546	2.274814	0.132106	3.255842	3.198321
4.837502	4.463207	2.218200	3.415960	4.968485
4.851044	3.800210	5.150057	4.009353	3.509366
4.591171	2.816223	3.582278	2.558521	5.957862
5.304783	0.083247	4.575263	2.171864	3.486173
5.525778	-0.150518	1.958510	-0.375717	0.656197
1.864156	-3.518371	-0.204479	-1.046924	0.031935
2.449816	-1.536911	-0.383006	-2.186457	-2.525615
1.406057	-3.123339	-0.294471	0.831086	-2.511052
-2.343421	-1.474854	0.708326	3.380103	-2.666979
-2.498519	1.664745	1.061584	2.072494	-1.130696
-3.331638	4.945659	3.487305	2.024260	-0.405303
-2.143778	4.649786	5.314086	2.090999	0.149799
-1.709640	2.440729	4.429727	0.972512	0.215409
-2.765925	-0.827214	1.200529	1.843499	-0.211673
-0.163034	-1.693541	1.175191	-0.827442	0.441352
-0.937566	-4.484452	0.919813	-3.032909	-0.341618
1.762177	-4.008646	-1.709606	-1.751603	-2.662581
2.174796	-1.238224	0.092933	-2.821926	-0.991840
3.292189	-0.726085	-2.313669	-1.924476	-2.058195
1.368557	0.324070	-3.287513	-0.662354	-2.424745
1.357698	-1.057256	-3.222399	-2.249461	-3.018193
0.308613	-1.800465	-3.815328	-2.686298	-1.860938
-1.843900	-0.437456	-4.605900	-4.453763	-3.122082
-2.662639	-3.857729	-5.714716	-2.507759	-3.783824
-1.678107	-2.577284	-5.946076	-2.283884	-1.151566
-1.223902	-1.315320	-3.018280	0.594459	-2.526007
1.215975	0.318562	0.435070	-0.330728	-0.358249
0.614423	0.220964	0.833375	3.180353	0.458408
-1.572658	3.956184	2.328734	3.642801	2.304663
0.264533	3.766824	2.721047	1.722517	3.281517
-0.000306	4.588182	0.005813	-1.028100	0.509168
-0.566373	3.197860	-1.710269	-0.031550	0.664315
-1.173570	-1.379042	-2.021499	-0.309935	-4.386541
-1.883695	-5.403525	-1.003577	0.744645	-2.456301
-1.863351	-4.456589	-0.844104	1.465090	-0.925766
-0.742835	-1.458133	-1.030480	0.690699	-0.204136
0.903751	-0.591757	-3.479406	-0.014928	2.663889
-2.819792	1.214038	-1.989283	-3.516193	1.795907
-0.811464	-0.134847	-2.243711	-1.330695	-0.308781
-2.960165	-0.634813	0.187609	-3.455836	-2.725676
-1.660295	-1.545560	-2.448122	-1.889415	0.868822
-0.889354	1.717714	-2.119607	-1.395435	1.177812
-1.192342	4.688006	-1.610044	1.670706	2.247393
-0.484258	6.717018	-1.410835	1.546205	2.641266
-0.563002	4.133049	0.681719	2.867463	1.840930
-2.307473	1.514199	4.347418	3.623278	-0.813915
-1.955473	0.357368	4.145162	3.268550	0.580329
0.040401	-4.370645	4.066350	4.115479	2.263064
-2.970752	-6.740239	2.601682	3.005762	2.693688
-0.372732	-2.655014	0.708956	-0.055699	3.471701
-3.343638	-2.782771	0.728773	-2.018706	0.956303
-2.248569	-0.776011	-2.224169	-3.799060	-1.887907
-0.867225	-1.172932	-3.737470	-3.958062	-2.287929
1.603794	-1.718036	-2.572430	-2.954612	-3.707063
3.406989	0.003277	-1.557150	-1.465511	-2.566809
4.978961	-0.345292	0.577270	-2.927160	-2.607169
4.251010	-2.417945	0.853728	-1.016859	-0.391141
1.456037	-2.459482	3.329824	1.383091	0.463273
-0.279958	-0.539802	3.143759	3.432588	0.523173
-2.787474	5.555093	3.043130	2.379432	0.693660
-2.889509	4.517004	4.072338	3.254523	1.003132
-3.530765	5.328830	3.693782	1.379659	1.294690
-2.157738	3.473971	2.952562	-1.122761	-0.151367
-1.981230	-0.106474	-1.613023	-0.524736	-1.407339
-1.901739	-2.098104	-0.906074	4.279531	-1.725626
-1.638064	-7.271422	-1.393092	1.974841	-2.959229
-1.634204	-5.693726	-0.884075	1.129292	-2.449747
0.007042	-3.495717	-3.477427	-1.141016	-0.991081
-2.349426	-1.426096	-2.634145	0.332715	-2.071931
-2.569906	-0.336363	-1.726933	0.239286	1.570203
0.434302	-0.181318	0.417712	0.112394	1.956321
-1.607001	1.459637	0.313186	2.169540	2.085621
-0.671012	3.877303	-2.008209	0.302323	0.075906
-0.401532	2.807979	1.716926	1.942341	0.037173
3.781040	4.040264	3.527190	3.396793	1.585523
3.092307	2.342058	4.005482	-0.436220	0.697557
2.335169	-2.052939	5.123203	2.385401	1.083472
2.553827	0.687371	3.466751	3.186653	0.295971
0.190182	3.619789	3.422727	2.414237	2.349752
-0.149064	4.896214	3.500229	4.199952	2.497215
2.295989	4.681945	5.588158	5.019197	2.638561
2.286444	5.620981	3.422213	3.994271	2.842789
0.186202	4.739123	6.065193	0.924074	3.958199
-1.291737	2.879169	4.476398	0.984104	0.098191
-2.841671	0.946919	5.642128	1.577561	0.700764
-0.698899	1.001372	2.995082	0.257744	0.535220
-2.445018	3.082628	5.229360	1.493852	-1.296942
-2.659328	5.060186	3.184461	0.977684	-0.035423
-2.381428	3.659545	3.790186	4.175041	1.800778
-1.962015	3.759405	3.359033	6.201620	3.010960
-1.587989	3.139065	4.881402	6.010921	0.935624
-0.268448	5.419124	3.493194	5.120044	2.527170
-0.590990	4.821782	2.936807	2.904087	2.623897
0.389486	3.039139	2.790241	-0.553949	1.138106
-2.240018	3.476892	-0.390603	-0.042667	-0.687603
-3.261901	-0.622658	-3.067527	-3.549566	1.258069
-1.343361	0.670088	-4.202830	-2.655847	1.895222
0.092804	-1.960370	-3.374114	-0.995211	4.357657
1.072195	-1.939634	-2.176677	-2.467459	3.066273
-0.729087	-2.294705	-5.185721	-2.897291	-0.671228
-1.239839	-0.797782	-3.368545	-1.582208	-2.645449
